lat,lng,time,license,model,engine,chassis
15.5689933,74.0011416,2018-09-09T20:28:52+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5693883,74.00071,2018-09-09T20:29:04+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5693883,74.00071,2018-09-09T20:29:47+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5693883,74.00071,2018-09-09T20:30:47+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5693883,74.00071,2018-09-09T20:31:47+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5693883,74.00071,2018-09-09T20:32:47+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5693883,74.00071,2018-09-09T20:33:47+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5693883,74.00071,2018-09-09T20:34:47+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5693883,74.00071,2018-09-09T20:35:34+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.571815,73.9987,2018-09-09T20:36:06+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5732383,73.99628,2018-09-09T20:36:36+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5749466,73.993655,2018-09-09T20:37:06+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.57527,73.9907483,2018-09-09T20:37:36+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5764349,73.9883083,2018-09-09T20:38:06+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.57656,73.9857766,2018-09-09T20:38:36+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5768116,73.9830983,2018-09-09T20:39:06+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5770283,73.9808583,2018-09-09T20:39:36+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5772166,73.97842,2018-09-09T20:40:06+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5781383,73.976165,2018-09-09T20:40:36+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.579135,73.9729233,2018-09-09T20:41:06+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.580615,73.9704299,2018-09-09T20:41:36+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5815383,73.9678733,2018-09-09T20:42:06+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5826983,73.96517,2018-09-09T20:42:36+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.583365,73.9623333,2018-09-09T20:43:06+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5843816,73.960155,2018-09-09T20:43:36+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5852266,73.958675,2018-09-09T20:44:06+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5858433,73.9563316,2018-09-09T20:44:36+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.58666,73.9545766,2018-09-09T20:45:06+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5874766,73.9531966,2018-09-09T20:45:36+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5878483,73.9512183,2018-09-09T20:46:06+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5878783,73.9502266,2018-09-09T20:46:36+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5893166,73.949515,2018-09-09T20:47:06+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5909833,73.9474316,2018-09-09T20:47:36+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5911683,73.94632,2018-09-09T20:48:06+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5913416,73.9462166,2018-09-09T20:48:21+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5913416,73.9462166,2018-09-09T20:49:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5925783,73.9454033,2018-09-09T20:49:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5940666,73.94441,2018-09-09T20:50:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5962316,73.9428583,2018-09-09T20:50:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5985016,73.94054,2018-09-09T20:51:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6009866,73.9381416,2018-09-09T20:51:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6032416,73.9359216,2018-09-09T20:52:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.605205,73.9341733,2018-09-09T20:52:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6080916,73.932375,2018-09-09T20:53:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.610975,73.9304833,2018-09-09T20:53:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6130783,73.9289833,2018-09-09T20:54:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6143166,73.9271333,2018-09-09T20:54:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6151833,73.926105,2018-09-09T20:55:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6163566,73.9244133,2018-09-09T20:55:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6175,73.9219016,2018-09-09T20:56:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.61836,73.9202399,2018-09-09T20:56:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6192633,73.9177083,2018-09-09T20:57:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6195416,73.9146533,2018-09-09T20:57:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6192566,73.91185,2018-09-09T20:58:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.61886,73.9089016,2018-09-09T20:58:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6199349,73.9067683,2018-09-09T20:59:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.61975,73.9057416,2018-09-09T20:59:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6197,73.9039816,2018-09-09T21:00:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6193533,73.9024183,2018-09-09T21:00:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6193583,73.9008783,2018-09-09T21:01:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.61943,73.8986733,2018-09-09T21:01:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6194233,73.8960066,2018-09-09T21:02:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6195933,73.8942516,2018-09-09T21:02:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.62,73.8926433,2018-09-09T21:03:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6202566,73.89037,2018-09-09T21:03:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.62099,73.8877516,2018-09-09T21:04:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6223716,73.8852,2018-09-09T21:04:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6232566,73.8822883,2018-09-09T21:05:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.624945,73.87937,2018-09-09T21:05:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.626405,73.8766866,2018-09-09T21:06:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.62681,73.8753766,2018-09-09T21:06:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6271916,73.8730583,2018-09-09T21:07:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6264283,73.869975,2018-09-09T21:07:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6263333,73.8675483,2018-09-09T21:08:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.626905,73.8644483,2018-09-09T21:08:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.62763,73.8619416,2018-09-09T21:09:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.62778,73.8603533,2018-09-09T21:09:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6266316,73.8591266,2018-09-09T21:10:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6253216,73.8581633,2018-09-09T21:10:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6233516,73.8568899,2018-09-09T21:11:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6223866,73.855115,2018-09-09T21:11:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6215733,73.8527433,2018-09-09T21:12:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6208566,73.8496899,2018-09-09T21:12:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6192583,73.8470816,2018-09-09T21:13:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6183266,73.8448983,2018-09-09T21:13:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6186633,73.8427466,2018-09-09T21:14:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6188866,73.8399116,2018-09-09T21:14:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6187383,73.8375833,2018-09-09T21:15:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.618605,73.8355766,2018-09-09T21:15:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.61781,73.8325283,2018-09-09T21:16:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.614925,73.8304266,2018-09-09T21:16:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6130516,73.8290066,2018-09-09T21:17:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6120466,73.8281683,2018-09-09T21:17:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6109266,73.8267316,2018-09-09T21:18:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6099566,73.8254133,2018-09-09T21:18:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.608645,73.8239566,2018-09-09T21:19:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.60727,73.8233216,2018-09-09T21:19:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6049766,73.8217333,2018-09-09T21:20:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6040016,73.8194183,2018-09-09T21:20:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.603095,73.8172066,2018-09-09T21:21:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.60178,73.815725,2018-09-09T21:21:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.6002066,73.8157883,2018-09-09T21:22:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5982616,73.81554,2018-09-09T21:22:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.59601,73.815135,2018-09-09T21:23:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.59441,73.81477,2018-09-09T21:23:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.59346,73.81409,2018-09-09T21:24:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5923783,73.8132283,2018-09-09T21:24:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.59088,73.8126783,2018-09-09T21:25:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.590365,73.8117483,2018-09-09T21:25:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5898583,73.8108516,2018-09-09T21:26:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.589775,73.80976,2018-09-09T21:26:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5892416,73.8092683,2018-09-09T21:27:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5909433,73.809775,2018-09-09T21:27:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.59155,73.80738,2018-09-09T21:28:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5925,73.8062633,2018-09-09T21:28:40+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5930749,73.8054716,2018-09-09T21:29:10+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.59369,73.8057383,2018-09-09T21:29:30+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.59369,73.8057383,2018-09-09T21:29:39+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5947116,73.8061766,2018-09-09T21:30:09+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5953,73.8056999,2018-09-09T21:30:39+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5950366,73.8055833,2018-09-09T21:31:07+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5950366,73.8055833,2018-09-09T21:31:16+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:31:25+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:32:00+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:33:00+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:33:11+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:34:11+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:35:11+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:36:11+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:37:11+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:37:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:38:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:39:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:40:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:41:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:42:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:43:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:44:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:45:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:46:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:47:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:48:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:49:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:50:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:51:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:52:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:53:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:54:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:55:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:56:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:57:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:58:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T21:59:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:00:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:01:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:02:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:03:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:04:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:05:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:06:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:07:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:08:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:09:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:10:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:11:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:12:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:13:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:14:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:15:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:16:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:17:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:18:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:19:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:20:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:21:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:22:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:23:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:24:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:25:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:26:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:27:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:28:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:29:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:30:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:31:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:32:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:33:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:34:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:35:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:36:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:37:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:38:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:39:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:40:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:41:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:42:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:43:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:44:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:45:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:46:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:47:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:48:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:49:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:50:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:51:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:52:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:53:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:54:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:55:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:56:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:57:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:58:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T22:59:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T23:00:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T23:01:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T23:02:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T23:03:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T23:04:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T23:05:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T23:06:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T23:07:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T23:08:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T23:09:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T23:10:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T23:11:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T23:12:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T23:13:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T23:14:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T23:15:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T23:16:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T23:17:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T23:18:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T23:19:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T23:20:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T23:21:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
15.5948549,73.805565,2018-09-09T23:22:17+05:30,ADTEST1,MITSUBISHI,1DZ0037452,839F23-23616
